@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180319_235434_Keyboard_1_raw.csv
3183,
3199,
3215,
3268,
3286,
3302,
3317,
3334,
3352,
3368,
3385,
3403,
3421,
3438,
3456,
3475,
3491,
3510,
3528,
3545,
3561,
3578,
3594,
3613,
3632,
3649,
 ###START,0,0,2

3665,
3682,
3698,
3715,
3732,
3749,
3765,
3782,
3798,
3815,
3832,
3850,
3866,
3883,
3900,
3920,
3937,
3954,
3972,
3987,
4007,
4025,
4042,
4062,
4080,
4098,
4115,
4132,
4149,
4166,
4183,CURSOR XY ,204.0,200.0
4199,CURSOR XY ,204.0,200.0
4215,CURSOR XY ,204.0,200.0
4232,CURSOR XY ,204.0,200.0
4249,CURSOR XY ,204.0,200.0
4265,CURSOR XY ,204.0,200.0
4282,CURSOR XY ,204.0,200.0
4299,CURSOR XY ,204.0,200.0
4315,CURSOR XY ,204.0,200.0
4332,CURSOR XY ,204.0,199.0
4348,CURSOR XY ,204.0,199.0
4365,CURSOR XY ,204.0,199.0
4382,CURSOR XY ,204.0,199.0
4399,CURSOR XY ,204.0,199.0
4415,CURSOR XY ,204.0,199.0
4433,CURSOR XY ,204.0,199.0
4449,CURSOR XY ,204.0,199.0
4466,CURSOR XY ,204.0,199.0
4482,CURSOR XY ,204.0,199.0
4499,CURSOR XY ,204.0,199.0
4516,CURSOR XY ,204.0,199.0
4532,CURSOR XY ,204.0,199.0
4550,CURSOR XY ,204.0,199.0
4567,CURSOR XY ,204.0,199.0
4582,CURSOR XY ,204.0,199.0
4599,CURSOR XY ,204.0,199.0
4615,CURSOR XY ,204.0,199.0
4633,CURSOR XY ,204.0,199.0
4650,CURSOR XY ,204.0,199.0
4666,CURSOR XY ,203.0,201.0
4682,CURSOR XY ,196.0,208.0
4699,CURSOR XY ,189.0,216.0
4715,CURSOR XY ,173.0,233.0
4732,CURSOR XY ,157.0,252.0
4749,CURSOR XY ,145.0,266.0
4766,CURSOR XY ,132.0,282.0
4782,CURSOR XY ,123.0,290.0
4801,CURSOR XY ,123.0,290.0
4818,CURSOR XY ,112.0,303.0
4834,CURSOR XY ,108.0,306.0
4850,CURSOR XY ,105.0,309.0
4866,CURSOR XY ,105.0,309.0
4882,CURSOR XY ,100.0,311.0
4899,CURSOR XY ,100.0,311.0
4915,CURSOR XY ,97.0,313.0
4932,CURSOR XY ,97.0,313.0
4948,CURSOR XY ,94.0,315.0
4965,CURSOR XY ,94.0,315.0
4981,CURSOR XY ,92.0,317.0
4998,CURSOR XY ,89.0,318.0
5016,CURSOR XY ,87.0,320.0
5032,CURSOR XY ,86.0,320.0
5051,CURSOR XY ,85.0,320.0
5067,CURSOR XY ,85.0,320.0
5083,CURSOR XY ,85.0,321.0
5101,CURSOR XY ,85.0,321.0
5117,CURSOR XY ,85.0,321.0
5134,CURSOR XY ,85.0,321.0
5150,CURSOR XY ,85.0,321.0
5167,CURSOR XY ,85.0,321.0
5184,CURSOR XY ,85.0,321.0
